id,corp,stock_code,sector,label_en,label_ko,2018,2019,2020,2021,2022,YoY
185,BYC,001460,섬유의복,total_assets_leverage,총자산레버리지,181.25307298438568,159.76030228417554,150.02934290121965,142.05419050403916,129.69239263138618,-8.702170508867514
186,BYC,001460,섬유의복,total_borrowings,총차입금,166537425312,112819315869,84309977600,28227390764,28274736768,0.16773071374483206
187,BYC,001460,섬유의복,total_borrowings_to_ebitda,총차입금/EBITDA,868.2008195725887,270.12684874541657,298.6541302701861,70.23427048058115,58.764069549966734,-16.331344872138693
188,BYC,001460,섬유의복,total_equity,자본총계,407403446983,434327453651,452668025243,481812264546,515737286382,7.041128740873112
189,BYC,001460,섬유의복,total_liabilities,부채총계,331027820118,259555399205,226466838553,202622247604,153134740019,-24.423531063438393
190,BYC,001460,섬유의복,working_capital,운전자본,7668190224,8942260318,-4812886415,2661426665,41005138471,1440.7202088358124
191,CJ,001040,기타금융,borrowing_dependency,차입금의존도,18.51463211207794,15.295431076320487,15.384945901600133,13.521320577163246,16.785758046382448,24.14288937674219
192,CJ,001040,기타금융,cash_and_cash_equivalents,현금성자산,1473565899000,1602642314000,2603100147000,3193864799000,4021275506000,25.90625336611188
193,CJ,001040,기타금융,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,35.88192165645747,49.03107615432154,84.17159080037798,99.64192514122246,70.36782910093733,-29.379295912634127
194,CJ,001040,기타금융,cogs,매출원가,21170216737000,24634400467000,23391528118000,24787913920000,29696090453000,19.80068411097661
195,CJ,001040,기타금융,corporate_tax,법인세납부,277104316000,506961741000,452428179000,543109508000,539886694000,-0.5934004013054398
196,CJ,001040,기타금융,current_liabilities,유동부채금액,10998410550000,12283359396000,11422602369000,12546083570000,16950325414000,35.10451544043078
197,CJ,001040,기타금융,current_liabilities_ratio,유동부채비율,124.036054690097,115.46437203188307,103.11537484151587,104.37155293534875,111.92899566385661,7.240902828368569
198,CJ,001040,기타금융,days_sales_outstanding,매출채권회전일수,43.70114497041262,38.68538547076812,37.876138505739846,38.53404052581162,39.297639533471184,1.9816219561716504
199,CJ,001040,기타금융,debt_ratio,부채비율,153.39426190929314,176.2992125779254,159.96607788184872,154.8420387874486,172.02777332487068,11.098881590556246
200,CJ,001040,기타금융,debt_to_net_income_ratio,총부채상환비율,2182.6298892294108,7956.415367397203,12072.449796257299,3159.0677741965283,4441.576217650867,40.59768688503461
201,CJ,001040,기타금융,dependence_on_net_borrowings,순차입금의존도,13.870488209032276,11.32666397260103,8.881254661614156,5.908904907373557,8.449851185045858,43.00198289705974
202,CJ,001040,기타금융,ebit,EBIT,1319664685000,597074918000,513697772000,1300849491000,1056239012000,-18.80390319497769
203,CJ,001040,기타금융,ebit_margin,EBIT마진,0.044698886280632025,0.017675550706266027,0.016053505401411903,0.03772324815267569,0.02580921478227161,-31.582734663210665
204,CJ,001040,기타금융,ebitda,EBITDA,1319664685000,597074918000,513697772000,1300849491000,1056239012000,-18.80390319497769
205,CJ,001040,기타금융,ebitda_margin,EBITDA마진,4.469888628063202,1.7675550706266026,1.6053505401411903,3.7723248152675692,2.580921478227161,-31.582734663210665
206,CJ,001040,기타금융,ebitda_to_interest_expense,EBITDA/금융비용,156.88430696149902,54.7549808246669,38.45581392132957,133.1731302485965,70.95542974150138,-46.71940983211276
207,CJ,001040,기타금융,ebitda_to_sales_revenue,EBITDA/매출액,4.469888628063202,1.7675550706266026,1.6053505401411903,3.7723248152675692,2.580921478227161,-31.582734663210665
208,CJ,001040,기타금융,financial_expenses,금융비용,841170612000,1090448593000,1335813027000,976810779000,1488595046000,52.39338856640524
209,CJ,001040,기타금융,free_cash_flow,잉여현금흐름,3667105224000,8760297564000,4476593902000,4976682339000,8655812073000,73.92735729118837
210,CJ,001040,기타금융,market_capitalization,시가총액,3545005257000,2818498006800,2687201515800,2433361633200,2453785531800,0.8393285371702638
211,CJ,001040,기타금융,net_borrowings,순차입금,4401043304000,4573861475000,3554719076000,2479139895000,4076242713000,64.42164967056044
212,CJ,001040,기타금융,net_borrowings_to_ebitda,순차입금/EBITDA,333.49708861838644,766.0448190188421,691.9864694293437,190.57853442324176,385.92048453896723,102.49945026962217
213,CJ,001040,기타금융,operating_cash_flow,영업활동현금흐름,1541092351000,3864576582000,3032814780000,3353190728000,4044985960000,20.630953862043484
214,CJ,001040,기타금융,operating_cf_to_total_borrowings,영업현금흐름/총차입금,26.23310415632425,62.56899880613026,49.2514422747613,59.107843354095415,49.953403630619235,-15.48769030301948
215,CJ,001040,기타금융,quick_assets,당좌자산,6843446355000,8089199416000,8839350675000,9284727905000,11436354303000,23.173822862825187
216,CJ,001040,기타금융,quick_ratio,당좌비율,62.222139498147754,65.8549437105471,77.384735889864,74.00499010863834,67.46982151477884,-8.830713421170593
217,CJ,001040,기타금융,return_on_assets,총자산수익률(),2.7735259891743547,0.8019610537285738,0.5097013767490017,1.9233524137283515,1.4237974223371865,-25.973138766742963
218,CJ,001040,기타금융,revenue,매출액,29523435477000,33779706665000,31999102947000,34484026554000,40924879773000,18.677787551618994
219,CJ,001040,기타금융,selling_general_administrative_expenses,판매관리비,7020743532000,7636151674000,7217234663000,7814312535000,9074587530000,16.1277782192007
220,CJ,001040,기타금융,short_term_borrowings,단기성차입금,4106708423000,3268625614000,3092611322000,3205342324000,5714650512000,78.28518561688577
221,CJ,001040,기타금융,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,69.9060700225441,52.92032071317166,50.22250913844341,56.501668813884464,70.5728639003387,24.90403448578575
222,CJ,001040,기타금융,total_assets,자산총계,31729548648000,40381364593000,40024965069000,41955995804000,48240408307000,14.97858025431697
223,CJ,001040,기타금융,total_assets_leverage,총자산레버리지,253.39426190929314,276.2992125779254,259.9660778818487,254.8420387874486,272.0277733248707,6.743681152133569
224,CJ,001040,기타금융,total_borrowings,총차입금,5874609203000,6176503789000,6157819223000,5673004694000,8097518219000,42.73773169206547
225,CJ,001040,기타금융,total_borrowings_to_ebitda,총차입금/EBITDA,445.15923399132254,1034.4604341594531,1198.7241445540083,436.10000490056694,766.6369190120389,75.79383407409868
226,CJ,001040,기타금융,total_equity,자본총계,12521810245000,14615084935000,15396226075000,16463530116000,17733633488000,7.714647849221938
227,CJ,001040,기타금융,total_liabilities,부채총계,19207738403000,25766279658000,24628738994000,25492465688000,30506774819000,19.669769069691725
228,CJ,001040,기타금융,working_capital,운전자본,-2131302855000,-1645134652000,-345105549000,-525486753000,-1806505608000,243.77757339964762
229,"CJ CGV",079160,서비스업,borrowing_dependency,차입금의존도,22.361130488989865,9.910575775436001,11.979884423349214,12.77730700844923,9.044059588639826,-29.217795403528502
230,"CJ CGV",079160,서비스업,cash_and_cash_equivalents,현금성자산,185332713042,351664131899,680937654661,338264553232,394983808180,16.767720532957792
231,"CJ CGV",079160,서비스업,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,94.41526663956138,149.35529349551408,156.63771728003604,78.39418400629877,122.55894067820492,56.33677706034624
232,"CJ CGV",079160,서비스업,cogs,매출원가,0,0,0,0,0,NULL
233,"CJ CGV",079160,서비스업,corporate_tax,법인세납부,14552850075,29635076997,32635907983,3025756269,4261917379,40.854616171994124
234,"CJ CGV",079160,서비스업,current_liabilities,유동부채금액,861419339061,1120212893223,1311262165175,975423222361,1238638115169,26.984685905969265
235,"CJ CGV",079160,서비스업,current_liabilities_ratio,유동부채비율,173.31264403589472,165.46409408653525,138.11163709266918,157.1626664397621,181.43708039439247,15.445407299661952
236,"CJ CGV",079160,서비스업,days_sales_outstanding,매출채권회전일수,34.19956558142606,33.8870278129411,44.20738693602324,53.453989184756225,44.772171771688775,-16.241664177878217
237,"CJ CGV",079160,서비스업,debt_ratio,부채비율,306.008437751482,652.6156006218471,1412.7065380811944,1156.4474692191257,816.1958907663175,-29.42213870575186
238,"CJ CGV",079160,서비스업,debt_to_net_income_ratio,총부채상환비율,-893.1237953166014,-1640.8789127649964,-541.0736721960267,-1028.432806856011,-1495.6953731998278,45.4344283096404
239,"CJ CGV",079160,서비스업,dependence_on_net_borrowings,순차입금의존도,14.065817848786644,2.1373554181148253,-3.656396422237328,3.84149312564935,-1.9232394625444478,-150.06489403047811
240,"CJ CGV",079160,서비스업,ebit,EBIT,-210480637841,-228568236081,-862249588023,-373307911375,-237643036305,-36.3412804647797
241,"CJ CGV",079160,서비스업,ebit_margin,EBIT마진,-0.11895886538970478,-0.11768041427053628,-1.477862305054921,-0.5069945953577867,-0.18546937904311947,-63.41787846629144
242,"CJ CGV",079160,서비스업,ebitda,EBITDA,-60652638890,-38763878717,-687428622604,-226971238953,-89545142974,-60.547801832926275
243,"CJ CGV",079160,서비스업,ebitda_margin,EBITDA마진,-3.4279490879803975,-1.995793196974575,-117.82259601789195,-30.825275314145955,-6.988583516665707,-77.32839870708766
244,"CJ CGV",079160,서비스업,ebitda_to_interest_expense,EBITDA/금융비용,-24.955317405718727,-15.534282444042432,-196.82160619306384,-117.24467888646741,-38.44992028852984,-67.20540270679372
245,"CJ CGV",079160,서비스업,ebitda_to_sales_revenue,EBITDA/매출액,-3.4279490879803975,-1.995793196974575,-117.82259601789195,-30.825275314145955,-6.988583516665707,-77.32839870708766
246,"CJ CGV",079160,서비스업,financial_expenses,금융비용,243044950717,249537620142,349264816958,193587667354,232887720708,20.300907537738336
247,"CJ CGV",079160,서비스업,free_cash_flow,잉여현금흐름,145301153810,511815354915,-142815950804,148098237745,69592629649,-53.009143992093485
248,"CJ CGV",079160,서비스업,market_capitalization,시가총액,786989230470,663195549420,884520000000,1022208135600,808884137100,-20.868939609327835
249,"CJ CGV",079160,서비스업,net_borrowings,순차입금,314256532109,96694960791,-159230831734,145419429381,-69264861240,-147.6310913437334
250,"CJ CGV",079160,서비스업,net_borrowings_to_ebitda,순차입금/EBITDA,-518.1250772599319,-249.44604098297876,23.163253099766038,-64.0695402870461,77.35189083355587,-220.7311469490835
251,"CJ CGV",079160,서비스업,operating_cash_flow,영업활동현금흐름,105307635156,283339456559,-268443869621,-171876627587,107641702022,-162.62730630289695
252,"CJ CGV",079160,서비스업,operating_cf_to_total_borrowings,영업현금흐름/총차입금,21.078843505562446,63.194760891110946,-51.45492790661894,-35.53490166419674,33.04741803731437,-192.99988599830954
253,"CJ CGV",079160,서비스업,quick_assets,당좌자산,478259534516,655441290198,933216368176,607878012955,665654489803,9.504616981808335
254,"CJ CGV",079160,서비스업,quick_ratio,당좌비율,55.51994398423099,58.51042191740974,71.16932013755263,62.31941161741451,53.7408369443062,-13.765493688825384
255,"CJ CGV",079160,서비스업,return_on_assets,총자산수익률(),-8.438916351835182,-5.284546224377695,-17.260003076255582,-8.949641769876678,-5.9561128011782625,-33.44858985053728
256,"CJ CGV",079160,서비스업,revenue,매출액,1769356467477,1942279329129,583443792479,736315366659,1281306043785,74.01593146138893
257,"CJ CGV",079160,서비스업,selling_general_administrative_expenses,판매관리비,834630000,1820300000,972100000,977760000,1358070000,38.89604810996563
258,"CJ CGV",079160,서비스업,short_term_borrowings,단기성차입금,196295281090,235454749322,434721385427,431491898946,322280696940,-25.310139604652804
259,"CJ CGV",079160,서비스업,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,39.291334430281836,52.514770673959724,83.32675869332621,89.20946619215229,98.94441203611242,10.912458351663707
260,"CJ CGV",079160,서비스업,total_assets,자산총계,2234185992506,4524046865181,4354856895866,3785492375609,3601468386488,-4.861295991684429
261,"CJ CGV",079160,서비스업,total_assets_leverage,총자산레버리지,406.008437751482,752.6156006218471,1512.7065380811944,1256.4474692191257,916.1958907663175,-27.080446002591135
262,"CJ CGV",079160,서비스업,total_borrowings,총차입금,499589245151,448359092690,521706822927,483683982613,325718946940,-32.65872787840264
263,"CJ CGV",079160,서비스업,total_borrowings_to_ebitda,총차입금/EBITDA,-823.6892150019362,-1156.641459858275,-75.8925080760762,-213.1036446926911,-363.74831299847784,70.69079861258398
264,"CJ CGV",079160,서비스업,total_equity,자본총계,550280680096,601109897462,287885110974,301285367542,393089340695,30.47077058602996
265,"CJ CGV",079160,서비스업,total_liabilities,부채총계,1683905312410,3922936967719,4066971784892,3484207008067,3208379045793,-7.916520506255062
266,"CJ CGV",079160,서비스업,working_capital,운전자본,-364387317045,-443200215997,-361840238987,-354777591654,-555956211075,56.705559808073005
267,CJ대한통운,000120,운수창고업,borrowing_dependency,차입금의존도,36.53310391474855,22.961529267501327,23.086004276695935,19.44097478952374,24.118866215217345,24.062020944620564
268,CJ대한통운,000120,운수창고업,cash_and_cash_equivalents,현금성자산,163334766909,220910016916,387621293497,229501708263,582914148949,153.9912026628591
269,CJ대한통운,000120,운수창고업,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,12.651940631882578,39.02556280933592,45.651728113016226,35.384484393671364,44.29159294952815,25.17235649602924
270,CJ대한통운,000120,운수창고업,cogs,매출원가,8391607542871,9442517706512,9779955604583,10272323722285,10944706303203,6.545574293568249
